query_date,query_route_no,query_route_id,opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn
20251023,M7731,41016902,20251023,41,11,08,41_15560960,2,570,41016902,20251023073908,4106836,20251023080753,4111588,0,01,2,24330,1725,N
20251023,M7731,41016902,20251023,41,11,08,41_15560960,2,570,41016902,20251023115147,4106836,20251023124203,4116126,1,01,3,25350,3016,N
20251023,M7731,41016902,20251023,41,11,08,41_15564649,1,570,41016902,20251023065701,4106836,20251023072516,4111588,0,01,2,24330,1695,N
20251023,M7731,41016902,20251023,41,11,08,41_15568986,1,570,41016902,20251023162905,4177532,20251023165755,4111588,0,01,1,22980,1730,N
20251023,M7731,41016902,20251023,41,11,08,41_15570030,2,570,41016902,20251023065059,4177637,20251023073313,4111588,0,01,1,25830,2534,N
20251023,M7731,41016902,20251023,41,11,08,41_15572415,1,570,41016902,20251023171130,4106836,20251023180612,4111588,0,01,4,24330,3282,N
20251023,M7731,41016902,20251023,41,11,08,41_15592121,2,570,41016902,20251023091713,4106836,20251023100844,4111588,0,01,2,24330,3091,N
20251023,M7731,41016902,20251023,41,11,08,41_15602060,2,570,41016902,20251023110046,4106836,20251023114642,4116126,1,01,4,25350,2756,N
20251023,M7731,41016902,20251023,41,11,08,41_15614524,2,570,41016902,20251023194010,4177448,20251023201314,4111588,1,01,1,22120,1984,N
20251023,M7731,41016902,20251023,41,11,08,41_15627275,2,570,41016902,20251023201956,4106836,20251023210333,4116126,0,01,3,25350,2617,N
20251023,M7731,41016902,20251023,41,11,08,41_15642134,2,570,41016902,20251023223911,4106836,20251023233156,4111588,0,01,4,24330,3165,N
20251023,M7731,41016902,20251023,41,11,08,41_15667573,2,570,41016902,20251023161248,4177448,20251023165543,4116130,0,01,1,24380,2575,N
20251023,M7731,41016902,20251023,41,11,08,41_15677150,2,570,41016902,20251023205522,4106836,20251023214118,4116126,0,01,3,25350,2756,N
20251023,M7731,41016902,20251023,41,11,08,41_15687088,2,570,41016902,20251023162407,4177532,20251023170439,4111588,0,01,1,22980,2432,N
20251023,M7731,41016902,20251023,41,11,08,41_15701244,2,570,41016902,20251023164457,4177532,20251023170832,4111588,0,01,3,22980,1415,N
20251023,M7731,41016902,20251023,41,11,08,41_1570733,2,570,41016902,20251023203528,4106836,20251023205935,4111588,0,01,1,24330,1447,N
20251023,M7731,41016902,20251023,41,11,08,41_1570733,2,570,41016902,20251023220754,4106836,20251023223828,4111588,0,01,4,24330,1834,N
20251023,M7731,41016902,20251023,41,11,08,41_15709307,2,570,41016902,20251023071852,4106836,20251023074854,4111588,0,01,2,24330,1802,N
20251023,M7731,41016902,20251023,41,11,08,41_15710953,1,570,41016902,20251023160104,4177532,20251023162439,4111588,0,01,1,22980,1415,N
20251023,M7731,41016902,20251023,41,11,08,41_15713288,1,570,41016902,20251023142532,4177532,20251023144951,4109162,0,01,3,28030,1459,N
20251023,M7731,41016902,20251023,41,11,08,41_15713288,1,570,41016902,20251023164457,4177532,20251023170952,4109162,0,01,1,28030,1495,N
20251023,M7731,41016902,20251023,41,11,08,41_15731841,1,570,41016902,20251023230501,4106836,20251024000339,4111588,0,01,1,24330,3518,N
20251023,M7731,41016902,20251023,41,11,08,41_15762767,2,570,41016902,20251023155406,4106836,20251023161756,4116126,0,01,2,25350,1430,N
20251023,M7731,41016902,20251023,41,11,08,41_15763427,2,570,41016902,20251023161853,4177448,20251023164237,4111588,0,01,4,22120,1424,N
20251023,M7731,41016902,20251023,41,11,08,41_15778328,1,570,41016902,20251023111736,4106836,20251023121614,4111588,1,01,2,24330,3518,N
20251023,M7731,41016902,20251023,41,11,08,41_15792465,2,570,41016902,20251023133505,4106836,20251023141448,4111588,0,01,3,24330,2383,N
20251023,M7731,41016902,20251023,41,11,08,41_15797917,2,570,41016902,20251023050133,4110935,20251023052217,4111588,0,01,1,28710,1244,N
20251023,M7731,41016902,20251023,41,11,08,41_15799074,2,570,41016902,20251023054023,4177532,20251023060104,4111598,0,01,1,26270,1241,N
20251023,M7731,41016902,20251023,41,11,08,41_15866162,1,570,41016902,20251023061232,4106836,20251023064201,4111588,0,01,4,24330,1769,N
20251023,M7731,41016902,20251023,41,11,08,41_15876535,2,570,41016902,20251023132254,4177448,20251023134519,4116126,0,01,2,23140,1345,N
20251023,M7731,41016902,20251023,41,11,08,41_15884067,2,570,41016902,20251023132254,4177448,20251023134519,4111598,0,01,1,25410,1345,N
20251023,M7731,41016902,20251023,41,11,08,41_15891186,2,570,41016902,20251023100935,4177448,20251023103422,4111588,0,01,3,22120,1487,N
20251023,M7731,41016902,20251023,41,11,08,41_15897461,2,570,41016902,20251023132907,4177448,20251023140854,4111588,0,01,1,22120,2387,N
20251023,M7731,41016902,20251023,41,11,08,41_15900451,2,570,41016902,20251023091309,4106836,20251023100324,4116126,0,01,2,25350,3015,N
20251023,M7731,41016902,20251023,41,11,08,41_15929532,2,570,41016902,20251023171303,4177532,20251023174725,4116126,0,01,4,24000,2062,N
20251023,M7731,41016902,20251023,41,11,08,41_15940898,2,570,41016902,20251023163041,4177448,20251023171651,4111588,1,01,3,22120,2770,N
20251023,M7731,41016902,20251023,41,11,08,41_15948829,1,570,41016902,20251023171201,4177532,20251023174623,4116126,0,01,2,24000,2062,N
20251023,M7731,41016902,20251023,41,11,08,41_15955380,2,570,41016902,20251023171848,4177532,20251023175310,4116126,0,01,1,24000,2062,N
20251023,M7731,41016902,20251023,41,11,08,41_15957394,2,570,41016902,20251023105547,4106836,20251023112721,4111588,1,01,4,24330,1894,N
20251023,M7731,41016902,20251023,41,11,08,41_15985751,2,570,41016902,20251023055830,4110935,20251023061517,4111588,0,01,2,28710,1007,N
20251023,M7731,41016902,20251023,41,11,08,41_15986476,2,570,41016902,20251023141340,4106836,20251023144708,4116126,0,01,1,25350,2008,N
20251023,M7731,41016902,20251023,41,11,08,41_16004952,2,570,41016902,20251023061618,4177637,20251023064450,4116126,0,01,3,26850,1712,N
20251023,M7731,41016902,20251023,41,11,08,41_16025641,2,570,41016902,20251023120533,4177448,20251023123156,4116126,0,01,4,23140,1583,N
20251023,M7731,41016902,20251023,41,11,08,41_16025641,2,570,41016902,20251023130132,4177448,20251023134150,4116126,0,01,2,23140,2418,N
20251023,M7731,41016902,20251023,41,11,08,41_16025641,2,570,41016902,20251023161020,4177448,20251023164646,4116126,0,01,1,23140,2186,N
20251023,M7731,41016902,20251023,41,11,08,41_16027687,2,570,41016902,20251023075751,4106836,20251023084428,4116126,0,01,1,25350,2797,N
20251023,M7731,41016902,20251023,41,11,08,41_16027687,2,570,41016902,20251023085128,4106836,20251023092230,4111588,0,01,1,24330,1862,N
20251023,M7731,41016902,20251023,41,11,08,41_16029694,2,570,41016902,20251023160319,4106836,20251023162916,4111588,0,01,4,24330,1557,N
20251023,M7731,41016902,20251023,41,11,08,41_16031869,2,570,41016902,20251023132419,4177448,20251023134954,4111588,0,01,1,22120,1535,N
20251023,M7731,41016902,20251023,41,11,08,41_16031869,2,570,41016902,20251023161700,4177448,20251023164530,4111588,0,01,4,22120,1710,N
20251023,M7731,41016902,20251023,41,11,08,41_16040177,2,570,41016902,20251023180929,4177532,20251023182855,4116126,0,01,3,24000,1166,N
20251023,M7731,41016902,20251023,41,11,08,41_16051302,2,570,41016902,20251023144140,4177510,20251023150741,4116126,0,01,3,30520,1561,N
20251023,M7731,41016902,20251023,41,11,08,41_16055095,1,570,41016902,20251023120533,4177448,20251023122833,4111588,0,01,2,22120,1380,N
20251023,M7731,41016902,20251023,41,11,08,41_16055095,1,570,41016902,20251023161020,4177448,20251023163404,4111588,0,01,2,22120,1424,N
20251023,M7731,41016902,20251023,41,11,08,41_16061862,2,570,41016902,20251023061618,4177637,20251023064450,4116126,0,01,2,26850,1712,N
20251023,M7731,41016902,20251023,41,11,08,41_16086702,2,570,41016902,20251023161811,4177532,20251023165130,4111588,0,01,1,22980,1999,N
20251023,M7731,41016902,20251023,41,11,08,41_1609251,1,570,41016902,20251023111643,4177448,20251023115316,4111588,0,01,3,22120,2193,N
20251023,M7731,41016902,20251023,41,11,08,41_16124074,2,570,41016902,20251023113037,4107446,20251023121756,4111588,0,01,2,27870,2839,N
20251023,M7731,41016902,20251023,41,11,08,41_16159069,1,570,41016902,20251023214104,4177448,20251023220211,4111588,0,01,3,22120,1267,N
20251023,M7731,41016902,20251023,41,11,08,41_16188149,2,570,41016902,20251023055401,4177532,20251023063749,4111588,0,01,1,22980,2628,N
20251023,M7731,41016902,20251023,41,11,08,41_1619960,1,570,41016902,20251023051225,4110935,20251023061813,4111588,0,01,4,28710,3948,N
20251023,M7731,41016902,20251023,41,11,08,41_16218183,2,570,41016902,20251023063953,4106836,20251023072051,4116126,0,01,3,25350,2458,N
20251023,M7731,41016902,20251023,41,11,08,41_16244579,2,570,41016902,20251023195729,4177532,20251023203205,4116126,0,01,2,24000,2076,N
20251023,M7731,41016902,20251023,41,11,08,41_16244579,2,570,41016902,20251023231821,4177532,20251023235016,4116126,0,01,1,24000,1915,N
20251023,M7731,41016902,20251023,41,11,08,41_16303645,1,570,41016902,20251023145748,4177532,20251023152718,4116126,0,01,3,24000,1770,N
20251023,M7731,41016902,20251023,41,11,08,41_16319467,2,570,41016902,20251023055426,4177637,20251023064647,4111588,0,01,4,25830,3141,N
20251023,M7731,41016902,20251023,41,11,08,41_16328376,2,570,41016902,20251023171548,4177532,20251023174627,4111588,0,01,2,22980,1839,N
20251023,M7731,41016902,20251023,41,11,08,41_16338042,2,570,41016902,20251023144624,4177532,20251023151650,4111588,0,01,3,22980,1826,N
20251023,M7731,41016902,20251023,41,11,08,41_16338042,2,570,41016902,20251023151800,4177532,20251023155344,4111588,0,01,4,22980,2144,N
20251023,M7731,41016902,20251023,41,11,08,41_16341843,2,570,41016902,20251023151800,4177532,20251023155044,4116126,0,01,4,24000,1964,N
20251023,M7731,41016902,20251023,41,11,08,41_16359985,1,570,41016902,20251023163915,4106836,20251023172509,4116126,0,01,1,25350,2754,N
20251023,M7731,41016902,20251023,41,11,08,41_16364891,2,570,41016902,20251023082701,4177448,20251023092033,4116126,0,01,1,23140,3212,N
20251023,M7731,41016902,20251023,41,11,08,41_16364891,2,570,41016902,20251023150655,4177448,20251023160027,4116126,0,01,3,23140,3212,N
20251023,M7731,41016902,20251023,41,11,08,41_16364891,2,570,41016902,20251023224126,4177448,20251023232301,4116126,0,01,1,23140,2495,N
20251023,M7731,41016902,20251023,41,11,08,41_16372499,2,570,41016902,20251023072223,4177448,20251023081623,4111599,0,01,1,26060,3240,N
20251023,M7731,41016902,20251023,41,11,08,41_16403298,2,570,41016902,20251023173549,4106836,20251023181843,4116126,0,01,1,25350,2574,N
20251023,M7731,41016902,20251023,41,11,08,41_16406126,2,570,41016902,20251023123301,4177637,20251023132811,4111588,0,01,4,25830,3310,N
20251023,M7731,41016902,20251023,41,11,08,41_16415599,2,570,41016902,20251023165555,4177532,20251023172630,4111588,0,01,4,22980,1835,N
20251023,M7731,41016902,20251023,41,11,08,41_16428462,2,570,41016902,20251023183210,4106836,20251023190350,4116130,0,01,1,26590,1900,N
20251023,M7731,41016902,20251023,41,11,08,41_16434848,2,570,41016902,20251023134851,4106836,20251023144044,4111588,1,01,4,24330,3113,N
20251023,M7731,41016902,20251023,41,11,08,41_16446222,2,570,41016902,20251023123143,4177637,20251023132514,4111588,0,01,3,25830,3211,N
20251023,M7731,41016902,20251023,41,11,08,41_16461210,2,570,41016902,20251023094301,4106836,20251023102141,4111599,0,01,4,28270,2320,N
20251023,M7731,41016902,20251023,41,11,08,41_16463713,1,570,41016902,20251023074508,4177637,20251023081846,4111588,0,01,4,25830,2018,N
20251023,M7731,41016902,20251023,41,11,08,41_16513264,2,570,41016902,20251023172947,4177637,20251023181732,4111588,0,01,1,25830,2865,N
20251023,M7731,41016902,20251023,41,11,08,41_16513528,2,570,41016902,20251023060935,4177448,20251023065405,4111588,0,01,4,22120,2670,N
20251023,M7731,41016902,20251023,41,11,08,41_16531889,2,570,41016902,20251023084602,4177448,20251023090809,4111588,0,01,4,22120,1327,N
20251023,M7731,41016902,20251023,41,11,08,41_16535265,2,570,41016902,20251023172955,4177532,20251023175647,4111588,0,01,2,22980,1612,N
20251023,M7731,41016902,20251023,41,11,08,41_16538380,2,570,41016902,20251023171204,4177532,20251023174014,4116126,0,01,1,24000,1690,N
20251023,M7731,41016902,20251023,41,11,08,41_16579505,2,570,41016902,20251023175033,4106836,20251023182506,4111588,0,01,1,24330,2073,N
20251023,M7731,41016902,20251023,41,11,08,41_1657967,2,570,41016902,20251023231723,4106836,20251023234811,4111588,0,01,1,24330,1848,N
20251023,M7731,41016902,20251023,41,11,08,41_16620579,2,570,41016902,20251023153313,4106836,20251023160634,4111588,1,01,1,24330,2001,N
20251023,M7731,41016902,20251023,41,11,08,41_166210,2,570,41016902,20251023183708,4106836,20251023191311,4116126,0,01,2,25350,2163,N
20251023,M7731,41016902,20251023,41,11,08,41_16622636,2,570,41016902,20251023143401,4177532,20251023150224,4111588,0,01,2,22980,1703,N
20251023,M7731,41016902,20251023,41,11,08,41_16622636,2,570,41016902,20251023152746,4177532,20251023160404,4111588,0,01,2,22980,2178,N
20251023,M7731,41016902,20251023,41,11,08,41_16622636,2,570,41016902,20251023201020,4177532,20251023203439,4111588,0,01,4,22980,1459,N
20251023,M7731,41016902,20251023,41,11,08,41_16643844,1,570,41016902,20251023061806,4110935,20251023065301,4111588,0,01,4,28710,2095,N
20251023,M7731,41016902,20251023,41,11,08,41_16656806,2,570,41016902,20251023175408,4177532,20251023183020,4111588,0,01,4,22980,2172,N
20251023,M7731,41016902,20251023,41,11,08,41_16680341,1,570,41016902,20251023175426,4177532,20251023183531,4111588,0,01,1,22980,2465,N
20251023,M7731,41016902,20251023,41,11,08,41_16724808,2,570,41016902,20251023231455,4106836,20251024002229,4111588,0,01,1,24330,4054,N
20251023,M7731,41016902,20251023,41,11,08,41_167505,1,570,41016902,20251023075533,4177448,20251023083452,4116126,0,01,1,23140,2359,N
20251023,M7731,41016902,20251023,41,11,08,41_16826921,2,570,41016902,20251023071647,4177448,20251023075312,4116126,0,01,3,23140,2185,N
20251023,M7731,41016902,20251023,41,11,08,41_16826921,2,570,41016902,20251023145408,4177448,20251023152326,4116126,0,01,2,23140,1758,N
20251023,M7731,41016902,20251023,41,11,08,41_16836709,2,570,41016902,20251023071356,4107446,20251023074500,4111588,0,01,1,27870,1864,N
20251023,M7731,41016902,20251023,41,11,08,41_16845550,2,570,41016902,20251023063443,4177637,20251023070244,4116126,0,01,4,26850,1681,N
20251023,M7731,41016902,20251023,41,11,08,41_16845550,2,570,41016902,20251023094829,4177637,20251023101522,4116126,0,01,4,26850,1613,N
20251023,M7731,41016902,20251023,41,11,08,41_16846667,2,570,41016902,20251023071647,4177448,20251023074846,4116126,0,01,3,23140,1919,N
20251023,M7731,41016902,20251023,41,11,08,41_16846667,2,570,41016902,20251023145058,4177448,20251023152033,4111588,0,01,2,22120,1775,N
20251023,M7731,41016902,20251023,41,11,08,41_16846667,2,570,41016902,20251023164720,4177637,20251023171856,4116126,0,01,3,26850,1896,N
20251023,M7731,41016902,20251023,41,11,08,41_16889467,2,570,41016902,20251023153902,4106836,20251023160136,4116126,1,01,4,25350,1354,N
20251023,M7731,41016902,20251023,41,11,08,41_16938994,2,570,41016902,20251023063905,4177637,20251023071412,4111588,0,01,3,25830,2107,N
20251023,M7731,41016902,20251023,41,11,08,41_16959413,2,570,41016902,20251023060204,4106836,20251023063137,4111588,1,01,4,24330,1773,N
20251023,M7731,41016902,20251023,41,11,08,41_16959413,2,570,41016902,20251023112430,4106836,20251023120650,4111588,1,01,1,24330,2540,N
20251023,M7731,41016902,20251023,41,11,08,41_16963538,1,570,41016902,20251023065015,4110935,20251023072927,4111588,0,01,3,28710,2352,N
20251023,M7731,41016902,20251023,41,11,08,41_16979101,2,570,41016902,20251023102830,4110935,20251023110146,4116126,0,01,3,29730,1996,N
20251023,M7731,41016902,20251023,41,11,08,41_16990971,2,570,41016902,20251023110951,4106836,20251023114053,4116126,1,01,4,25350,1862,N
20251023,M7731,41016902,20251023,41,11,08,41_16995,2,570,41016902,20251023162348,4177532,20251023165212,4116126,0,01,1,24000,1704,N
20251023,M7731,41016902,20251023,41,11,08,41_16999242,2,570,41016902,20251023054429,4106836,20251023064030,4111588,1,01,3,24330,3361,N
20251023,M7731,41016902,20251023,41,11,08,41_17015373,1,570,41016902,20251023072941,4106836,20251023082100,4116126,0,01,1,25350,3079,N
20251023,M7731,41016902,20251023,41,11,08,41_17015373,1,570,41016902,20251023110313,4106836,20251023114322,4116126,0,01,1,25350,2409,N
20251023,M7731,41016902,20251023,41,11,08,41_17044177,2,570,41016902,20251023162429,4106836,20251023164949,4111588,0,01,4,24330,1520,N
20251023,M7731,41016902,20251023,41,11,08,41_17051738,2,570,41016902,20251023110345,4177510,20251023120114,4111588,0,01,3,29500,3449,N
20251023,M7731,41016902,20251023,41,11,08,41_17070051,2,570,41016902,20251023110249,4106836,20251023112716,4116130,0,01,3,26590,1467,N
20251023,M7731,41016902,20251023,41,11,08,41_17072142,2,570,41016902,20251023151125,4106836,20251023155413,4116126,0,01,1,25350,2568,N
20251023,M7731,41016902,20251023,41,11,08,41_17072142,2,570,41016902,20251023205813,4106836,20251023214932,4116126,0,01,3,25350,3079,N
20251023,M7731,41016902,20251023,41,11,08,41_17074705,2,570,41016902,20251023173420,4177532,20251023181116,4116126,0,01,2,24000,2216,N
20251023,M7731,41016902,20251023,41,11,08,41_17079023,2,570,41016902,20251023150713,4177448,20251023153055,4116126,0,01,2,23140,1422,N
20251023,M7731,41016902,20251023,41,11,08,41_17082650,2,570,41016902,20251023114426,4106836,20251023124208,4111588,0,01,3,24330,3462,N
20251023,M7731,41016902,20251023,41,11,08,41_1712625,2,570,41016902,20251023174306,4177637,20251023181951,4109162,0,01,3,30880,2205,N
20251023,M7731,41016902,20251023,41,11,08,41_17160343,1,570,41016902,20251023063108,4177448,20251023065933,4111588,1,01,3,22120,1705,N
20251023,M7731,41016902,20251023,41,11,08,41_17178239,2,570,41016902,20251023065104,4177448,20251023071929,4111588,0,01,1,22120,1705,N
20251023,M7731,41016902,20251023,41,11,08,41_17178368,2,570,41016902,20251023222433,4106836,20251023225733,4111588,0,01,3,24330,1980,N
20251023,M7731,41016902,20251023,41,11,08,41_17184467,2,570,41016902,20251023113414,4106836,20251023122206,4116126,1,01,2,25350,2872,N
20251023,M7731,41016902,20251023,41,11,08,41_17219238,2,570,41016902,20251023163657,4177448,20251023170535,4111588,0,01,2,22120,1718,N
20251023,M7731,41016902,20251023,41,11,08,41_17233050,2,570,41016902,20251023062154,4107446,20251023065913,4111588,0,01,3,27870,2239,N
20251023,M7731,41016902,20251023,41,11,08,41_1724224,2,570,41016902,20251023110344,4177532,20251023113110,4111588,0,01,2,22980,1646,N
20251023,M7731,41016902,20251023,41,11,08,41_17254144,2,570,41016902,20251023065048,4177448,20251023080750,4111588,0,01,2,22120,4622,N
20251023,M7731,41016902,20251023,41,11,08,41_17255453,2,570,41016902,20251023120856,4106836,20251023125713,4111588,1,01,1,24330,2897,N
20251023,M7731,41016902,20251023,41,11,08,41_17263481,1,570,41016902,20251023174503,4106836,20251023182900,4111588,0,01,4,24330,2637,N
20251023,M7731,41016902,20251023,41,11,08,41_17274907,2,570,41016902,20251023080333,4110935,20251023082156,4111588,0,01,1,28710,1103,N
20251023,M7731,41016902,20251023,41,11,08,41_17277918,2,570,41016902,20251023062052,4107446,20251023065811,4111588,0,01,2,27870,2239,N
20251023,M7731,41016902,20251023,41,11,08,41_17344867,2,570,41016902,20251023164914,4110868,20251023172922,4111588,0,01,4,26980,2408,N
20251023,M7731,41016902,20251023,41,11,08,41_17353734,2,570,41016902,20251023232935,4106836,20251024000309,4111588,0,01,4,24330,2014,N
20251023,M7731,41016902,20251023,41,11,08,41_17362480,2,570,41016902,20251023151837,4177532,20251023160705,4111588,0,01,1,22980,2908,N
20251023,M7731,41016902,20251023,41,11,08,41_17388426,2,570,41016902,20251023123925,4177637,20251023133039,4116126,0,01,4,26850,3074,N
20251023,M7731,41016902,20251023,41,11,08,41_17409812,1,570,41016902,20251023062748,4177448,20251023065457,4111588,0,01,4,22120,1629,N
20251023,M7731,41016902,20251023,41,11,08,41_1743521,2,570,41016902,20251023065631,4177510,20251023073037,4111588,0,01,4,29500,2046,N
20251023,M7731,41016902,20251023,41,11,08,41_17445311,2,570,41016902,20251023152402,4106836,20251023160332,4116130,0,01,1,26590,2370,N
20251023,M7731,41016902,20251023,41,11,08,41_17482207,2,570,41016902,20251023095353,4177448,20251023103558,4116126,1,01,4,23140,2525,N
20251023,M7731,41016902,20251023,41,11,08,41_17515966,1,570,41016902,20251023224533,4106836,20251023232125,4116126,0,01,4,25350,2152,N
20251023,M7731,41016902,20251023,41,11,08,41_17523078,1,570,41016902,20251023090937,4107446,20251023094525,4111588,0,01,3,27870,2148,N
20251023,M7731,41016902,20251023,41,11,08,41_17523085,2,570,41016902,20251023232412,4106836,20251024001127,4116130,0,01,4,26590,2835,N
20251023,M7731,41016902,20251023,41,11,08,41_17533927,2,570,41016902,20251023202547,4177448,20251023205022,4111588,0,01,2,22120,1475,N
20251023,M7731,41016902,20251023,41,11,08,41_17589692,1,570,41016902,20251023063218,4177448,20251023070452,4116126,0,01,2,23140,1954,N
20251023,M7731,41016902,20251023,41,11,08,41_17600948,1,570,41016902,20251023075300,4106836,20251023083715,4111588,0,01,2,24330,2655,N
20251023,M7731,41016902,20251023,41,11,08,41_1761421,2,570,41016902,20251023181136,4177448,20251023183730,4116126,0,01,4,23140,1554,N
20251023,M7731,41016902,20251023,41,11,08,41_17629705,2,570,41016902,20251023063903,4177448,20251023071713,4111588,0,01,2,22120,2290,N
20251023,M7731,41016902,20251023,41,11,08,41_1765881,2,570,41016902,20251023223754,4177510,20251023230918,4111588,0,01,2,29500,1884,N
20251023,M7731,41016902,20251023,41,11,08,41_17663400,1,570,41016902,20251023171815,4106836,20251023180931,4116126,0,01,2,25350,3076,N
20251023,M7731,41016902,20251023,41,11,08,41_17691375,2,570,41016902,20251023092625,4106836,20251023095058,4111588,0,01,3,24330,1473,N
20251023,M7731,41016902,20251023,41,11,08,41_17691375,2,570,41016902,20251023144034,4106836,20251023152009,4111588,0,01,3,24330,2375,N
20251023,M7731,41016902,20251023,41,11,08,41_17691375,2,570,41016902,20251023190007,4106836,20251023192440,4111588,0,01,4,24330,1473,N
20251023,M7731,41016902,20251023,41,11,08,41_17707893,2,570,41016902,20251023121446,4110868,20251023124815,4111588,0,01,1,26980,2009,N
20251023,M7731,41016902,20251023,41,11,08,41_17722144,2,570,41016902,20251023090305,4177637,20251023093625,4116126,0,01,4,26850,2000,N
20251023,M7731,41016902,20251023,41,11,08,41_1774447,2,570,41016902,20251023180655,4106836,20251023184903,4111588,0,01,3,24330,2528,N
20251023,M7731,41016902,20251023,41,11,08,41_17750693,2,570,41016902,20251023200708,4177448,20251023203114,4111588,0,01,2,22120,1446,N
20251023,M7731,41016902,20251023,41,11,08,41_17763739,2,570,41016902,20251023172147,4177448,20251023174727,4111588,0,01,2,22120,1540,N
20251023,M7731,41016902,20251023,41,11,08,41_17782886,1,570,41016902,20251023170722,4177448,20251023174329,4111588,0,01,2,22120,2167,N
20251023,M7731,41016902,20251023,41,11,08,41_17786845,1,570,41016902,20251023170523,4177448,20251023173227,4111588,0,01,3,22120,1624,N
20251023,M7731,41016902,20251023,41,11,08,41_17809768,2,570,41016902,20251023185708,4177510,20251023193814,4111588,0,01,2,29500,2466,N
20251023,M7731,41016902,20251023,41,11,08,41_17874278,2,570,41016902,20251023121328,4177448,20251023131142,4111588,0,01,1,22120,3494,N
20251023,M7731,41016902,20251023,41,11,08,41_17878103,2,570,41016902,20251023203044,4106836,20251023211443,4111588,0,01,3,24330,2639,N
20251023,M7731,41016902,20251023,41,11,08,41_17891281,2,570,41016902,20251023094024,4177637,20251023102218,4116126,0,01,1,26850,2514,N
20251023,M7731,41016902,20251023,41,11,08,41_17904896,2,570,41016902,20251023084851,4106836,20251023093411,4116126,1,01,3,25350,2720,N
20251023,M7731,41016902,20251023,41,11,08,41_179057,2,570,41016902,20251023090945,4177532,20251023094330,4116126,0,01,4,24000,2025,N
20251023,M7731,41016902,20251023,41,11,08,41_179057,2,570,41016902,20251023150828,4177532,20251023155525,4116126,0,01,3,24000,2817,N
20251023,M7731,41016902,20251023,41,11,08,41_17923552,2,570,41016902,20251023081151,4177448,20251023083142,4111588,0,01,2,22120,1191,N
20251023,M7731,41016902,20251023,41,11,08,41_17926771,1,570,41016902,20251023145645,4177448,20251023151924,4111588,0,01,3,22120,1359,N
20251023,M7731,41016902,20251023,41,11,08,41_17926923,2,570,41016902,20251023122831,4106836,20251023130822,4111588,0,01,1,24330,2391,N
20251023,M7731,41016902,20251023,41,11,08,41_17926923,2,570,41016902,20251023134604,4106836,20251023142746,4111588,0,01,2,24330,2502,N
20251023,M7731,41016902,20251023,41,11,08,41_17926923,2,570,41016902,20251023153217,4106836,20251023155837,4111588,0,01,3,24330,1580,N
20251023,M7731,41016902,20251023,41,11,08,41_1793054,1,570,41016902,20251023224746,4177510,20251023231910,4111588,0,01,2,29500,1884,N
20251023,M7731,41016902,20251023,41,11,08,41_17934424,2,570,41016902,20251023123913,4177510,20251023131421,4116130,1,01,2,31760,2108,N
20251023,M7731,41016902,20251023,41,11,08,41_17971665,2,570,41016902,20251023060621,4106836,20251023063333,4116126,0,01,1,25350,1632,N
20251023,M7731,41016902,20251023,41,11,08,41_17992796,1,570,41016902,20251023073536,4177448,20251023075749,4111588,0,01,1,22120,1333,N
20251023,M7731,41016902,20251023,41,11,08,41_17992796,1,570,41016902,20251023182920,4177448,20251023190546,4111599,0,01,3,26060,2186,N
20251023,M7731,41016902,20251023,41,11,08,41_1799355,2,570,41016902,20251023205108,4106836,20251023212654,4111588,1,01,3,24330,2146,N
20251023,M7731,41016902,20251023,41,11,08,41_18019950,2,570,41016902,20251023162619,4177637,20251023170233,4111588,0,01,4,25830,2174,N
20251023,M7731,41016902,20251023,41,11,08,41_18064937,2,570,41016902,20251023081528,4177637,20251023085124,4111588,0,01,3,25830,2156,N
20251023,M7731,41016902,20251023,41,11,08,41_18070984,2,570,41016902,20251023175252,4177532,20251023183433,4111588,0,01,3,22980,2501,N
20251023,M7731,41016902,20251023,41,11,08,41_18104720,1,570,41016902,20251023104932,4177637,20251023113242,4111588,0,01,1,25830,2590,N
20251023,M7731,41016902,20251023,41,11,08,41_18107170,2,570,41016902,20251023063922,4177510,20251023072756,4111588,0,01,3,29500,2914,N
20251023,M7731,41016902,20251023,41,11,08,41_18182318,2,570,41016902,20251023151628,4177448,20251023154403,4111588,0,01,3,22120,1655,N
20251023,M7731,41016902,20251023,41,11,08,41_18182318,2,570,41016902,20251023194933,4177448,20251023202022,4111588,0,01,2,22120,1849,N
20251023,M7731,41016902,20251023,41,11,08,41_18186019,2,570,41016902,20251023221616,4106836,20251023230125,4111588,0,01,4,24330,2709,N
20251023,M7731,41016902,20251023,41,11,08,41_18199524,2,570,41016902,20251023103933,4177448,20251023111741,4111588,0,01,1,22120,2288,N
20251023,M7731,41016902,20251023,41,11,08,41_18203459,2,570,41016902,20251023184658,4106836,20251023191857,4116126,0,01,3,25350,1919,N
20251023,M7731,41016902,20251023,41,11,08,41_18214374,2,570,41016902,20251023155103,4177637,20251023162213,4116126,0,01,2,26850,1870,N
