query_date,query_route_no,query_route_id,opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn
20251106,M7731,41016902,20251106,41,11,08,41_15594731,2,570,41016902,20251106085742,4177448,20251106094759,4111588,0,01,1,22120,3017,N
20251106,M7731,41016902,20251106,41,11,08,41_15597685,1,570,41016902,20251106142757,4177532,20251106151002,4116126,0,01,1,24000,2525,N
20251106,M7731,41016902,20251106,41,41,08,41_15607818,2,570,41016902,20251106180104,4102447,20251106180600,4107447,0,01,1,2160,296,N
20251106,M7731,41016902,20251106,41,11,08,41_15621526,2,570,41016902,20251106051206,4177510,20251106061923,4111588,0,01,1,29500,4037,N
20251106,M7731,41016902,20251106,41,11,08,41_15635999,2,570,41016902,20251106181606,4177532,20251106185411,4111588,0,01,1,22980,2285,N
20251106,M7731,41016902,20251106,41,11,08,41_15672634,2,570,41016902,20251106080004,4177510,20251106092017,4111588,0,01,1,29500,4813,N
20251106,M7731,41016902,20251106,41,11,08,41_1569639,2,570,41016902,20251106172636,4106836,20251106175629,4111588,0,01,1,24330,1793,N
20251106,M7731,41016902,20251106,41,11,08,41_15748701,2,570,41016902,20251106064116,4177448,20251106074703,4111588,0,01,1,22120,3947,N
20251106,M7731,41016902,20251106,41,11,08,41_15782704,2,570,41016902,20251106060220,4177510,20251106070246,4111588,0,01,1,29500,3626,N
20251106,M7731,41016902,20251106,41,11,08,41_15785662,2,570,41016902,20251106100739,4110935,20251106104301,4116130,0,01,1,30970,2122,N
20251106,M7731,41016902,20251106,41,11,08,41_15790095,2,570,41016902,20251106065026,4110935,20251106072453,4109162,0,01,1,33760,2067,N
20251106,M7731,41016902,20251106,41,11,08,41_15811752,1,570,41016902,20251106102938,4177532,20251106111426,4116126,0,01,1,24000,2688,N
20251106,M7731,41016902,20251106,41,11,08,41_15839707,1,570,41016902,20251106151856,4177532,20251106160414,4116126,0,01,1,24000,2718,N
20251106,M7731,41016902,20251106,41,11,08,41_15845290,1,570,41016902,20251106234730,4106836,20251107001955,4111588,0,01,1,24330,1945,N
20251106,M7731,41016902,20251106,41,11,08,41_15855817,2,570,41016902,20251106072018,4106836,20251106074842,4111588,0,01,1,24330,1704,N
20251106,M7731,41016902,20251106,41,11,08,41_15930977,2,570,41016902,20251106154202,4106836,20251106162722,4111588,0,01,1,24330,2720,N
20251106,M7731,41016902,20251106,41,11,08,41_15956810,1,570,41016902,20251106075403,4106836,20251106083923,4111588,0,01,1,24330,2720,N
20251106,M7731,41016902,20251106,41,11,08,41_15958140,2,570,41016902,20251106062519,4177637,20251106070832,4111588,0,01,1,25830,2593,N
20251106,M7731,41016902,20251106,41,11,08,41_15961899,2,570,41016902,20251106134607,4177532,20251106140326,4116126,0,01,1,24000,1039,N
20251106,M7731,41016902,20251106,41,11,08,41_15962303,2,570,41016902,20251106155146,4106836,20251106164437,4111588,0,01,1,24330,3171,N
20251106,M7731,41016902,20251106,41,11,08,41_15969937,2,570,41016902,20251106060315,4177510,20251106070222,4111588,0,01,1,29500,3547,N
20251106,M7731,41016902,20251106,41,11,08,41_15986576,2,570,41016902,20251106104149,4106836,20251106115801,4111599,1,01,1,28270,4572,N
20251106,M7731,41016902,20251106,41,11,08,41_15986713,2,570,41016902,20251106183525,4177448,20251106185423,4111588,0,01,1,22120,1138,N
20251106,M7731,41016902,20251106,41,11,08,41_15995703,1,570,41016902,20251106153829,4177532,20251106160017,4111588,0,01,1,22980,1308,N
20251106,M7731,41016902,20251106,41,11,08,41_15999208,1,570,41016902,20251106155034,4106836,20251106164345,4111588,0,01,1,24330,3191,N
20251106,M7731,41016902,20251106,41,11,08,41_15999970,2,570,41016902,20251106134607,4177532,20251106140232,4111588,0,01,1,22980,985,N
20251106,M7731,41016902,20251106,41,11,08,41_16004197,2,570,41016902,20251106061430,4106836,20251106072522,4109162,1,01,1,29380,4252,N
20251106,M7731,41016902,20251106,41,41,08,41_16011007,2,570,41016902,20251106081643,4177510,20251106083922,4106836,0,01,1,5170,1359,N
20251106,M7731,41016902,20251106,41,11,08,41_16036768,1,570,41016902,20251106162839,4177532,20251106171003,4116130,0,01,1,25240,2484,N
20251106,M7731,41016902,20251106,41,11,08,41_16036768,1,570,41016902,20251106173743,4177448,20251106181911,4116130,0,01,1,24380,2488,N
20251106,M7731,41016902,20251106,41,11,08,41_16036768,1,570,41016902,20251106190545,4177532,20251106194621,4116130,0,01,1,25240,2436,N
20251106,M7731,41016902,20251106,41,11,08,41_16055127,1,570,41016902,20251106162839,4177532,20251106170445,4111588,0,01,1,22980,2166,N
20251106,M7731,41016902,20251106,41,11,08,41_16063896,2,570,41016902,20251106140210,4177448,20251106143545,4116126,0,01,1,23140,2015,N
20251106,M7731,41016902,20251106,41,11,08,41_16079070,2,570,41016902,20251106172847,4177448,20251106175510,4111588,0,01,1,22120,1583,N
20251106,M7731,41016902,20251106,41,11,08,41_16089831,2,570,41016902,20251106131530,4106836,20251106134905,4116126,0,01,1,25350,2015,N
20251106,M7731,41016902,20251106,41,41,08,41_16093595,2,570,41016902,20251106235857,4123056,20251107001310,4107447,0,01,1,5480,853,N
20251106,M7731,41016902,20251106,41,11,08,41_1609995,2,570,41016902,20251106130759,4177448,20251106133202,4111588,0,01,1,22120,1443,N
20251106,M7731,41016902,20251106,41,11,08,41_1611618,1,570,41016902,20251106072801,4177532,20251106075928,4111588,0,01,1,22980,1887,N
20251106,M7731,41016902,20251106,41,11,08,41_16132194,1,570,41016902,20251106070153,4177510,20251106075822,4111588,0,01,1,29500,3389,N
20251106,M7731,41016902,20251106,41,11,08,41_16150783,2,570,41016902,20251106201020,4177532,20251106205909,4109162,0,01,1,28030,2929,N
20251106,M7731,41016902,20251106,41,11,08,41_16197707,2,570,41016902,20251106193158,4106836,20251106200227,4111588,0,01,1,24330,1829,N
20251106,M7731,41016902,20251106,41,41,08,41_16206700,2,570,41016902,20251106091956,4106837,20251106092506,4107447,0,01,1,3540,310,N
20251106,M7731,41016902,20251106,41,11,08,41_16226059,1,570,41016902,20251106144012,4177532,20251106152131,4111588,0,01,1,22980,2479,N
20251106,M7731,41016902,20251106,41,11,08,41_16230517,2,570,41016902,20251106144009,4177532,20251106150648,4116126,0,01,1,24000,1599,N
20251106,M7731,41016902,20251106,41,11,08,41_16238357,1,570,41016902,20251106140229,4177637,20251106142907,4111588,0,01,1,25830,1598,N
20251106,M7731,41016902,20251106,41,11,08,41_16259765,2,570,41016902,20251106132401,4177510,20251106135043,4116126,0,01,1,30520,1602,N
20251106,M7731,41016902,20251106,41,11,08,41_16259765,2,570,41016902,20251106174155,4177510,20251106180519,4116126,0,01,1,30520,1404,N
20251106,M7731,41016902,20251106,41,41,08,41_16276433,1,570,41016902,20251106062904,4110935,20251106065408,4177448,0,01,1,6590,1504,N
20251106,M7731,41016902,20251106,41,41,08,41_16282629,2,570,41016902,20251106212809,4123056,20251106214446,4107447,0,01,1,5480,997,N
20251106,M7731,41016902,20251106,41,11,08,41_16291423,2,570,41016902,20251106174403,4177510,20251106180727,4116126,0,01,1,30520,1404,N
20251106,M7731,41016902,20251106,41,11,08,41_16304238,2,570,41016902,20251106194204,4106836,20251106203855,4111588,0,01,1,24330,3411,N
20251106,M7731,41016902,20251106,41,11,08,41_16304818,2,570,41016902,20251106100539,4106836,20251106111055,4111588,0,01,1,24330,3916,N
20251106,M7731,41016902,20251106,41,11,08,41_1630783,2,570,41016902,20251106153239,4106836,20251106160938,4111588,1,01,1,24330,2219,N
20251106,M7731,41016902,20251106,41,11,08,41_16325453,1,570,41016902,20251106072342,4177448,20251106074247,4111588,0,01,1,22120,1145,N
20251106,M7731,41016902,20251106,41,41,08,41_16325453,1,570,41016902,20251106181126,4123056,20251106181631,4102447,0,01,1,3320,305,N
20251106,M7731,41016902,20251106,41,11,08,41_16342877,2,570,41016902,20251106074341,4177637,20251106081749,4116130,0,01,1,28090,2048,N
20251106,M7731,41016902,20251106,41,41,08,41_16384822,2,570,41016902,20251106061605,4177637,20251106062518,4177448,0,01,1,3710,553,N
20251106,M7731,41016902,20251106,41,11,08,41_16389930,2,570,41016902,20251106110930,4106836,20251106114531,4116130,0,01,1,26590,2161,N
20251106,M7731,41016902,20251106,41,11,08,41_16391885,1,570,41016902,20251106072436,4106836,20251106081904,4111588,0,01,1,24330,3268,N
20251106,M7731,41016902,20251106,41,11,08,41_1639653,2,570,41016902,20251106165800,4177510,20251106173211,4111588,0,01,1,29500,2051,N
20251106,M7731,41016902,20251106,41,11,08,41_16411528,1,570,41016902,20251106072935,4177448,20251106082701,4116126,0,01,1,23140,3446,N
20251106,M7731,41016902,20251106,41,11,08,41_16411528,1,570,41016902,20251106102601,4177448,20251106110837,4116126,0,01,1,23140,2556,N
20251106,M7731,41016902,20251106,41,11,08,41_16411528,1,570,41016902,20251106220221,4177448,20251106224405,4116126,0,01,1,23140,2504,N
20251106,M7731,41016902,20251106,41,11,08,41_16428383,2,570,41016902,20251106130336,4177532,20251106133342,4111588,0,01,1,22980,1806,N
20251106,M7731,41016902,20251106,41,11,08,41_16433363,2,570,41016902,20251106220059,4106836,20251106224400,4111588,0,01,1,24330,2581,N
20251106,M7731,41016902,20251106,41,11,08,41_16447739,2,570,41016902,20251106220059,4106836,20251106224459,4116126,0,01,1,25350,2640,N
20251106,M7731,41016902,20251106,41,11,08,41_16470849,1,570,41016902,20251106060653,4106836,20251106065337,4116130,1,01,1,26590,2804,N
20251106,M7731,41016902,20251106,41,11,08,41_16488481,1,570,41016902,20251106072254,4177448,20251106074427,4111588,0,01,1,22120,1293,N
20251106,M7731,41016902,20251106,41,11,08,41_16492347,1,570,41016902,20251106162838,4177532,20251106165857,4111588,0,01,1,22980,1819,N
20251106,M7731,41016902,20251106,41,11,08,41_16512514,1,570,41016902,20251106064513,4107446,20251106073616,4111588,0,01,1,27870,3063,N
20251106,M7731,41016902,20251106,41,11,08,41_1654960,2,570,41016902,20251106115646,4177532,20251106123043,4116126,0,01,1,24000,2037,N
20251106,M7731,41016902,20251106,41,11,08,41_16561595,2,570,41016902,20251106080537,4177448,20251106082857,4111588,0,01,1,22120,1400,N
20251106,M7731,41016902,20251106,41,11,08,41_1656347,1,570,41016902,20251106130220,4177448,20251106133630,4116126,0,01,1,23140,2050,N
20251106,M7731,41016902,20251106,41,11,08,41_16579121,1,570,41016902,20251106144957,4177448,20251106151806,4111588,0,01,1,22120,1689,N
20251106,M7731,41016902,20251106,41,11,08,41_16590239,2,570,41016902,20251106152803,4106836,20251106160318,4116126,0,01,1,25350,2115,N
20251106,M7731,41016902,20251106,41,11,08,41_16604075,1,570,41016902,20251106171432,4177532,20251106174405,4116126,0,01,1,24000,1773,N
20251106,M7731,41016902,20251106,41,11,08,41_1662120,1,570,41016902,20251106063409,4177637,20251106073307,4111588,0,01,1,25830,3538,N
20251106,M7731,41016902,20251106,41,11,08,41_16622267,2,570,41016902,20251106063726,4177448,20251106071226,4116126,0,01,1,23140,2100,N
20251106,M7731,41016902,20251106,41,11,08,41_16647851,2,570,41016902,20251106070615,4177510,20251106073244,4111588,0,01,1,29500,1589,N
20251106,M7731,41016902,20251106,41,11,08,41_16651016,2,570,41016902,20251106120216,4177637,20251106123637,4111588,0,01,1,25830,2061,N
20251106,M7731,41016902,20251106,41,41,08,41_16705142,1,570,41016902,20251106232241,4123056,20251106234506,4177511,2,01,1,7120,1345,N
20251106,M7731,41016902,20251106,41,11,08,41_16710663,2,570,41016902,20251106133635,4177448,20251106140029,4111588,0,01,1,22120,1434,N
20251106,M7731,41016902,20251106,41,11,08,41_16721546,2,570,41016902,20251106084129,4177448,20251106093027,4116126,0,01,1,23140,2938,N
20251106,M7731,41016902,20251106,41,11,08,41_16722873,2,570,41016902,20251106221635,4177532,20251106225124,4111588,0,01,1,22980,2089,N
20251106,M7731,41016902,20251106,41,11,08,41_16729203,2,570,41016902,20251106084220,4177448,20251106092946,4111588,0,01,1,22120,2846,N
20251106,M7731,41016902,20251106,41,41,08,41_16766600,2,570,41016902,20251106172344,4123056,20251106173732,4106837,2,01,1,1940,828,N
20251106,M7731,41016902,20251106,41,11,08,41_16786453,2,570,41016902,20251106171319,4106836,20251106181348,4111588,0,01,1,24330,3629,N
20251106,M7731,41016902,20251106,41,11,08,41_16854860,2,570,41016902,20251106131850,4106836,20251106135201,4111588,0,01,1,24330,1991,N
20251106,M7731,41016902,20251106,41,11,08,41_16856206,2,570,41016902,20251106072945,4106836,20251106083054,4111588,1,01,1,24330,3669,N
20251106,M7731,41016902,20251106,41,11,08,41_16888564,2,570,41016902,20251106062308,4177637,20251106072218,4111588,0,01,1,25830,3550,N
20251106,M7731,41016902,20251106,41,11,08,41_16921309,2,570,41016902,20251106101702,4177448,20251106105600,4111588,0,01,1,22120,2338,N
20251106,M7731,41016902,20251106,41,11,08,41_16929835,2,570,41016902,20251106132211,4177510,20251106135118,4116126,0,01,1,30520,1747,N
20251106,M7731,41016902,20251106,41,11,08,41_16974694,1,570,41016902,20251106183521,4177532,20251106191610,4111588,0,01,1,22980,2449,N
20251106,M7731,41016902,20251106,41,11,08,41_16988161,2,570,41016902,20251106102000,4177448,20251106105858,4111588,0,01,1,22120,2338,N
20251106,M7731,41016902,20251106,41,11,08,41_16998650,2,570,41016902,20251106080954,4177637,20251106090735,4111588,0,01,1,25830,3461,N
20251106,M7731,41016902,20251106,41,11,08,41_16998941,2,570,41016902,20251106062524,4106836,20251106072056,4116126,1,01,1,25350,3332,N
20251106,M7731,41016902,20251106,41,11,08,41_17006264,1,570,41016902,20251106223549,4177637,20251106230748,4111588,0,01,1,25830,1919,N
20251106,M7731,41016902,20251106,41,11,08,41_17018503,2,570,41016902,20251106182707,4177448,20251106184829,4111588,0,01,1,22120,1282,N
20251106,M7731,41016902,20251106,41,11,08,41_17022069,1,570,41016902,20251106054523,4177637,20251106061053,4111599,0,01,1,29770,1530,N
20251106,M7731,41016902,20251106,41,11,08,41_17058061,2,570,41016902,20251106181905,4177448,20251106185531,4111588,0,01,1,22120,2186,N
20251106,M7731,41016902,20251106,41,11,08,41_17066968,1,570,41016902,20251106062949,4106836,20251106071021,4111588,0,01,2,24330,2432,N
20251106,M7731,41016902,20251106,41,41,08,41_17098935,2,570,41016902,20251106062102,4110868,20251106062706,4177532,0,01,1,4000,364,N
20251106,M7731,41016902,20251106,41,11,08,41_17104990,2,570,41016902,20251106140139,4177532,20251106143146,4111588,0,01,1,22980,1807,N
20251106,M7731,41016902,20251106,41,11,08,41_17117577,2,570,41016902,20251106170217,4177637,20251106174055,4111588,0,01,1,25830,2318,N
20251106,M7731,41016902,20251106,41,11,08,41_17132896,2,570,41016902,20251106132011,4177532,20251106141426,4111588,0,01,1,22980,3255,N
20251106,M7731,41016902,20251106,41,11,08,41_17180207,2,570,41016902,20251106140139,4177532,20251106145458,4116126,0,01,1,24000,3199,N
20251106,M7731,41016902,20251106,41,11,08,41_17186000,2,570,41016902,20251106053414,4177448,20251106060905,4116130,0,01,1,24380,2091,N
20251106,M7731,41016902,20251106,41,11,08,41_17189170,2,570,41016902,20251106154922,4177448,20251106162218,4111588,0,01,1,22120,1976,N
20251106,M7731,41016902,20251106,41,11,08,41_17195664,1,570,41016902,20251106184518,4106836,20251106192913,4111599,1,01,1,28270,2635,N
20251106,M7731,41016902,20251106,41,11,08,41_17214008,2,570,41016902,20251106055532,4110935,20251106062027,4111588,0,01,1,28710,1495,N
20251106,M7731,41016902,20251106,41,11,08,41_17220648,2,570,41016902,20251106114312,4177637,20251106120317,4111588,0,01,1,25830,1205,N
20251106,M7731,41016902,20251106,41,11,08,41_17222982,1,570,41016902,20251106112123,4177532,20251106115140,4111588,0,01,1,22980,1817,N
20251106,M7731,41016902,20251106,41,11,08,41_17256236,2,570,41016902,20251106154256,4106836,20251106161934,4116126,1,01,1,25350,2198,N
20251106,M7731,41016902,20251106,41,11,08,41_17278416,1,570,41016902,20251106121708,4177532,20251106125257,4111588,0,01,1,22980,2149,N
20251106,M7731,41016902,20251106,41,11,08,41_17278416,1,570,41016902,20251106143108,4177532,20251106145618,4111588,0,01,1,22980,1510,N
20251106,M7731,41016902,20251106,41,11,08,41_17295702,2,570,41016902,20251106180731,4106836,20251106184409,4116126,0,01,1,25350,2198,N
20251106,M7731,41016902,20251106,41,11,08,41_17330654,1,570,41016902,20251106070110,4177637,20251106075030,4111588,0,01,1,25830,2960,N
20251106,M7731,41016902,20251106,41,41,08,41_17330654,1,570,41016902,20251106185710,4123056,20251106190334,4102447,2,01,1,3320,384,N
20251106,M7731,41016902,20251106,41,11,08,41_17347853,1,570,41016902,20251106065530,4106836,20251106073351,4111588,0,01,1,24330,2301,N
20251106,M7731,41016902,20251106,41,11,08,41_17347853,1,570,41016902,20251106155136,4106836,20251106163111,4111588,0,01,1,24330,2375,N
20251106,M7731,41016902,20251106,41,11,08,41_17347853,1,570,41016902,20251106163504,4106836,20251106171032,4111588,0,01,1,24330,2128,N
20251106,M7731,41016902,20251106,41,11,08,41_17373010,1,570,41016902,20251106103154,4106836,20251106112154,4111588,0,01,1,24330,3000,N
20251106,M7731,41016902,20251106,41,11,08,41_17384468,2,570,41016902,20251106141802,4106836,20251106145339,4116130,0,01,1,26590,2137,N
20251106,M7731,41016902,20251106,41,41,08,41_1748368,2,570,41016902,20251106190957,4106837,20251106192156,4107447,0,01,1,3540,719,N
20251106,M7731,41016902,20251106,41,41,08,41_17493402,2,570,41016902,20251106161839,4123056,20251106163435,4107447,0,01,1,5480,956,N
20251106,M7731,41016902,20251106,41,41,08,41_17493402,2,570,41016902,20251106220152,4123056,20251106221642,4107447,0,01,1,5480,890,N
20251106,M7731,41016902,20251106,41,11,08,41_17498085,2,570,41016902,20251106222023,4177532,20251106230127,4111588,0,01,1,22980,2464,N
20251106,M7731,41016902,20251106,41,11,08,41_17513893,2,570,41016902,20251106050145,4110935,20251106055836,4111588,0,01,1,28710,3411,N
20251106,M7731,41016902,20251106,41,11,08,41_17539179,1,570,41016902,20251106183852,4177448,20251106193751,4109162,0,01,1,27170,3539,N
20251106,M7731,41016902,20251106,41,11,08,41_1756322,2,570,41016902,20251106112351,4106836,20251106115927,4111588,0,01,1,24330,2136,N
20251106,M7731,41016902,20251106,41,11,08,41_17592207,2,570,41016902,20251106222108,4106836,20251106230137,4111588,0,01,1,24330,2429,N
20251106,M7731,41016902,20251106,41,41,08,41_17593105,2,570,41016902,20251106123129,4107447,20251106124006,4177511,0,01,1,1640,517,N
20251106,M7731,41016902,20251106,41,11,08,41_17602337,2,570,41016902,20251106211023,4177532,20251106213543,4111588,0,01,1,22980,1520,N
20251106,M7731,41016902,20251106,41,11,08,41_17636025,2,570,41016902,20251106170328,4106836,20251106174338,4116126,0,01,1,25350,2410,N
20251106,M7731,41016902,20251106,41,11,08,41_17642804,2,570,41016902,20251106092729,4177532,20251106101551,4111588,0,01,1,22980,2902,N
20251106,M7731,41016902,20251106,41,11,08,41_17682902,2,570,41016902,20251106172638,4177532,20251106175834,4116126,0,01,1,24000,1916,N
20251106,M7731,41016902,20251106,41,11,08,41_17726131,2,570,41016902,20251106184910,4177448,20251106192707,4111588,0,01,1,22120,2277,N
20251106,M7731,41016902,20251106,41,11,08,41_17759109,1,570,41016902,20251106170005,4177532,20251106174345,4111588,0,01,1,22980,2620,N
20251106,M7731,41016902,20251106,41,11,08,41_17760615,2,570,41016902,20251106081451,4177448,20251106085256,4116126,0,01,1,23140,2285,N
20251106,M7731,41016902,20251106,41,11,08,41_17780150,2,570,41016902,20251106061508,4177637,20251106065741,4111598,0,01,1,29120,2553,N
20251106,M7731,41016902,20251106,41,11,08,41_17782738,1,570,41016902,20251106081238,4177448,20251106085043,4116130,0,01,1,24380,2285,N
20251106,M7731,41016902,20251106,41,11,08,41_17791258,2,570,41016902,20251106220518,4106836,20251106224139,4111588,0,01,1,24330,2181,N
20251106,M7731,41016902,20251106,41,11,08,41_17801089,2,570,41016902,20251106212524,4177637,20251106215352,4116126,0,01,1,26850,1708,N
20251106,M7731,41016902,20251106,41,11,08,41_17806115,2,570,41016902,20251106202011,4177532,20251106204708,4111588,0,01,1,22980,1617,N
20251106,M7731,41016902,20251106,41,11,08,41_17833724,2,570,41016902,20251106051152,4177510,20251106060049,4111588,0,01,1,29500,2937,N
20251106,M7731,41016902,20251106,41,11,08,41_17840171,2,570,41016902,20251106173152,4177448,20251106180034,4111588,0,01,1,22120,1722,N
20251106,M7731,41016902,20251106,41,41,08,41_17865102,2,570,41016902,20251106063351,4177637,20251106063929,4177448,0,01,1,3710,338,N
20251106,M7731,41016902,20251106,41,11,08,41_17893693,2,570,41016902,20251106192716,4177532,20251106195317,4116126,0,01,1,24000,1561,N
20251106,M7731,41016902,20251106,41,11,08,41_17917831,2,570,41016902,20251106153107,4177532,20251106161418,4116126,0,01,1,24000,2591,N
20251106,M7731,41016902,20251106,41,11,08,41_17941288,2,570,41016902,20251106172421,4177532,20251106175718,4111588,0,01,1,22980,1977,N
20251106,M7731,41016902,20251106,41,11,08,41_17979900,2,570,41016902,20251106153414,4177532,20251106162650,4111588,0,01,1,22980,3156,N
20251106,M7731,41016902,20251106,41,11,08,41_1799165,2,570,41016902,20251106202152,4177448,20251106204502,4111588,0,01,1,22120,1390,N
20251106,M7731,41016902,20251106,41,11,08,41_18002950,1,570,41016902,20251106185256,4177448,20251106192502,4116126,0,01,1,23140,1926,N
20251106,M7731,41016902,20251106,41,11,08,41_18076586,2,570,41016902,20251106081847,4106836,20251106085152,4116130,1,01,1,26590,1985,N
20251106,M7731,41016902,20251106,41,11,08,41_18079838,2,570,41016902,20251106071410,4106836,20251106074714,4109162,0,01,1,29380,1984,N
20251106,M7731,41016902,20251106,41,41,08,41_18102547,2,570,41016902,20251106150641,4106837,20251106151608,4102447,2,01,1,1380,567,N
20251106,M7731,41016902,20251106,41,41,08,41_18117330,2,570,41016902,20251106065202,4177637,20251106065728,4106836,0,01,1,1500,326,N
20251106,M7731,41016902,20251106,41,41,08,41_18139764,2,570,41016902,20251106065253,4177637,20251106065831,4106836,0,01,1,1500,338,N
20251106,M7731,41016902,20251106,41,41,08,41_18139764,2,570,41016902,20251106183632,4106837,20251106184515,4102447,0,01,1,1380,523,N
20251106,M7731,41016902,20251106,41,11,08,41_18142045,2,570,41016902,20251106113422,4177448,20251106120521,4111588,0,01,1,22120,1859,N
20251106,M7731,41016902,20251106,41,11,08,41_18143981,2,570,41016902,20251106185105,4177448,20251106193034,4111588,0,01,1,22120,2369,N
20251106,M7731,41016902,20251106,41,11,08,41_18156274,1,570,41016902,20251106134800,4177448,20251106143503,4111598,0,01,1,25410,2823,N
20251106,M7731,41016902,20251106,41,11,08,41_18156274,1,570,41016902,20251106184506,4177448,20251106193221,4116130,0,01,1,24380,2835,N
20251106,M7731,41016902,20251106,41,11,08,41_18173987,1,570,41016902,20251106141712,4106836,20251106150415,4116130,0,01,1,26590,2823,N
20251106,M7731,41016902,20251106,41,11,08,41_18189149,2,570,41016902,20251106113422,4177448,20251106122332,4111588,0,01,1,22120,2950,N
20251106,M7731,41016902,20251106,41,11,08,41_18197713,1,570,41016902,20251106155421,4177532,20251106163704,4111588,0,01,1,22980,2563,N
20251106,M7731,41016902,20251106,41,11,08,41_18201518,2,570,41016902,20251106120052,4106836,20251106124157,4111588,1,01,1,24330,2465,N
20251106,M7731,41016902,20251106,41,11,08,41_18202643,1,570,41016902,20251106173524,4177448,20251106175829,4116126,0,01,1,23140,1385,N
20251106,M7731,41016902,20251106,41,11,08,41_18224598,2,570,41016902,20251106193258,4106836,20251106200550,4111588,0,01,1,24330,1972,N
20251106,M7731,41016902,20251106,41,11,08,41_1823971,2,570,41016902,20251106061516,4177637,20251106073758,4116126,0,01,1,26850,4962,N
20251106,M7731,41016902,20251106,41,11,08,41_18242724,2,570,41016902,20251106170326,4177532,20251106173338,4111588,0,01,1,22980,1812,N
20251106,M7731,41016902,20251106,41,11,08,41_18252666,1,570,41016902,20251106122115,4106836,20251106124816,4116130,0,01,1,26590,1621,N
20251106,M7731,41016902,20251106,41,11,08,41_18262912,2,570,41016902,20251106053615,4110935,20251106060627,4116130,0,01,1,30970,1812,N
20251106,M7731,41016902,20251106,41,11,08,41_18283819,2,570,41016902,20251106133954,4106836,20251106143229,4111588,0,01,1,24330,3155,N
20251106,M7731,41016902,20251106,41,11,08,41_18286400,2,570,41016902,20251106224127,4106836,20251106231335,4111588,0,01,1,24330,1928,N
20251106,M7731,41016902,20251106,41,11,08,41_18335498,2,570,41016902,20251106171715,4106836,20251106175120,4111588,1,01,1,24330,2045,N
20251106,M7731,41016902,20251106,41,11,08,41_18381769,2,570,41016902,20251106150550,4177637,20251106154536,4111588,0,01,1,25830,2386,N
20251106,M7731,41016902,20251106,41,11,08,41_18391347,2,570,41016902,20251106151325,4177637,20251106155512,4116126,0,01,1,26850,2507,N
20251106,M7731,41016902,20251106,41,11,08,41_18433039,2,570,41016902,20251106160753,4177532,20251106163418,4111588,0,01,1,22980,1585,N
20251106,M7731,41016902,20251106,41,11,08,41_18446965,2,570,41016902,20251106110521,4177637,20251106114001,4111598,0,01,1,29120,2080,N
20251106,M7731,41016902,20251106,41,11,08,41_18480470,1,570,41016902,20251106153217,4177532,20251106160003,4111588,0,01,1,22980,1666,N
20251106,M7731,41016902,20251106,41,11,08,41_18488690,1,570,41016902,20251106160753,4177532,20251106165306,4116126,0,01,1,24000,2713,N
20251106,M7731,41016902,20251106,41,11,08,41_18498854,2,570,41016902,20251106071218,4177448,20251106074238,4111588,0,01,1,22120,1820,N
20251106,M7731,41016902,20251106,41,41,08,41_18499039,2,570,41016902,20251106105435,4106836,20251106110035,4177448,0,01,1,2210,360,N
20251106,M7731,41016902,20251106,41,11,08,41_18499039,2,570,41016902,20251106120314,4177448,20251106123334,4111588,0,01,1,22120,1820,N
20251106,M7731,41016902,20251106,41,11,08,41_18508089,2,570,41016902,20251106061521,4110868,20251106070111,4111588,0,01,1,26980,2750,N
20251106,M7731,41016902,20251106,41,11,08,41_18508089,2,570,41016902,20251106092836,4110868,20251106094433,4111588,0,01,1,26980,957,N
20251106,M7731,41016902,20251106,41,11,08,41_18573894,2,570,41016902,20251106142519,4177532,20251106143920,4111588,0,01,1,22980,841,N
20251106,M7731,41016902,20251106,41,11,08,41_18574791,2,570,41016902,20251106164700,4106836,20251106174040,4116126,1,01,1,25350,3220,N
20251106,M7731,41016902,20251106,41,11,08,41_18584899,2,570,41016902,20251106105412,4177637,20251106113254,4116126,0,01,1,26850,2322,N
20251106,M7731,41016902,20251106,41,11,08,41_1859053,1,570,41016902,20251106185438,4106836,20251106193532,4116126,0,01,1,25350,2454,N
20251106,M7731,41016902,20251106,41,41,08,41_18591703,2,570,41016902,20251106130128,4106837,20251106130652,4110934,0,01,1,4440,324,N
20251106,M7731,41016902,20251106,41,11,08,41_18671222,2,570,41016902,20251106121848,4110935,20251106124515,4116130,0,01,1,30970,1587,N
20251106,M7731,41016902,20251106,41,11,08,41_18672549,2,570,41016902,20251106084025,4106836,20251106092744,4111588,0,01,1,24330,2839,N
20251106,M7731,41016902,20251106,41,11,08,41_18672549,2,570,41016902,20251106180625,4106836,20251106185026,4111588,0,01,1,24330,2641,N
20251106,M7731,41016902,20251106,41,41,08,41_18678681,2,570,41016902,20251106074830,4110868,20251106075349,4106836,0,01,1,2650,319,N
20251106,M7731,41016902,20251106,41,11,08,41_18705455,2,570,41016902,20251106072524,4110935,20251106075531,4109162,0,01,1,33760,1807,N
